img_path,text,family,source,split,preprocess_group,has_quad,can_parse_ccpd_geom,can_perspective,quad_source,bbox_source,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,ocr_crop_mode,ocr_resize_mode,ocr_resize_kernel,ocr_preproc,ocr_channel_order,ocr_quad_pad_ratio
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0147413793103-89_88-334&320_576&384-572&394_339&391_342&321_575&324-0_0_9_26_30_29_17-149-62_emb_使865045.jpg,使865045,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,341.4,320.0,574.2,323.1,570.1,392.9,339.0,391.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0307136015326-89_91-211&508_475&627-480&600_219&634_230&529_491&495-0_0_25_33_31_20_33-172-32_emb_使430349.jpg,使430349,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,230.4,527.8,487.9,495.5,478.7,602.5,219.4,634.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/033908045977-87_95-232&514_552&624-553&593_240&638_236&537_549&492-0_0_6_29_25_30_26-131-64_emb_使461538.jpg,使461538,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,236.3,535.8,549.1,493.5,550.6,597.3,239.9,637.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0125299329502-90_86-331&468_507&545-508&545_323&549_319&464_504&460-0_0_21_27_27_27_11-100-20_emb_使147444.jpg,使147444,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,318.6,464.7,505.1,462.3,512.7,546.3,323.7,547.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0193821839081-88_97-272&462_497&558-485&537_270&555_287&481_502&463-0_0_33_27_29_4_27-93-81_emb_使483945.jpg,使483945,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,289.0,480.1,500.9,463.3,482.7,537.0,270.5,555.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0303376436781-84_96-117&603_379&716-373&683_125&717_137&632_385&598-0_0_33_33_5_25_29-153-48_emb_使056094.jpg,使056094,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,135.0,630.0,383.0,598.7,372.5,684.5,124.9,716.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0164750957855-90_88-175&459_402&540-399&532_182&534_185&458_402&456-0_0_6_29_33_27_20-145-58_emb_使557381.jpg,使557381,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,182.1,457.0,399.7,456.5,399.2,531.1,181.9,533.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0372988505747-76_99-283&547_524&700-532&634_303&713_285&616_514&537-0_0_10_11_26_26_29-133-60_emb_使057481.jpg,使057481,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,284.6,615.6,513.7,537.6,528.9,634.9,298.2,710.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00874521072797-89_92-277&564_458&627-463&617_283&625_282&567_462&559-0_0_13_25_26_25_5-67-16_emb_使994473.jpg,使994473,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,280.0,566.0,460.8,560.4,461.3,617.7,281.0,623.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/054066091954-92_68-152&446_593&572-596&579_174&552_117&434_539&461-0_0_33_29_30_27_30-134-198_emb_使556535.jpg,使556535,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,111.7,436.1,541.6,463.6,598.2,575.5,176.2,552.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0127873563219-89_90-204&512_407&581-406&573_222&589_216&517_400&501-0_0_30_22_32_29_26-141-15_emb_使384440.jpg,使384440,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,214.9,515.5,399.9,500.2,404.5,573.1,218.3,589.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0148647030652-96_74-349&565_538&649-544&654_353&619_343&551_534&586-0_0_29_0_24_33_30-131-38_emb_使475135.jpg,使475135,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,340.6,552.3,531.0,587.2,544.0,651.9,353.9,619.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0308931992338-96_74-290&460_573&579-579&579_296&546_272&455_555&488-0_0_21_26_10_32_29-58-61_emb_使139201.jpg,使139201,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,273.2,455.8,556.6,484.0,577.4,576.3,295.6,548.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0293342911878-96_75-241&509_497&611-510&632_254&585_235&496_491&543-0_0_33_30_24_19_24-21-19_emb_使297916.jpg,使297916,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,232.5,496.4,494.3,541.9,512.4,632.6,251.2,588.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0278017241379-89_88-194&395_478&490-475&478_206&509_198&408_467&377-0_0_3_14_24_26_25-103-28_emb_使867104.jpg,使867104,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,199.8,408.5,465.0,376.6,472.0,480.0,206.3,509.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0187068965517-89_93-189&379_478&445-479&449_176&456_177&374_480&367-0_0_4_33_24_26_33-124-10_emb_使479275.jpg,使479275,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,180.8,376.0,477.0,366.5,472.5,447.8,180.3,455.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0114942528736-92_88-277&504_447&584-447&585_276&559_275&496_446&522-0_0_30_28_28_0_30-131-16_emb_使736161.jpg,使736161,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,275.2,497.1,444.0,521.0,444.3,582.3,274.8,560.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/01251197318-89_93-246&502_459&561-462&569_238&566_238&491_462&494-0_0_5_24_25_30_32-114-25_emb_使074669.jpg,使074669,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,236.5,488.8,461.5,492.8,462.5,569.5,237.9,567.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0269312739464-91_87-226&379_518&479-517&488_222&477_223&377_518&388-0_0_31_21_31_26_30-122-30_emb_使906402.jpg,使906402,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,221.5,377.4,516.4,386.1,515.5,488.3,221.8,477.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0391954022988-92_82-283&410_634&522-638&534_271&524_284&399_651&409-0_0_3_32_31_30_23-151-200_emb_使023499.jpg,使023499,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,283.1,398.0,651.4,407.8,635.1,531.9,268.6,527.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0394707854407-94_86-250&635_599&755-617&757_248&747_247&635_616&645-0_10_7_27_32_25_29-109-72_emb_使890859.jpg,使890859,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,245.3,634.5,611.8,647.1,610.2,756.9,247.8,745.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0169181034483-103_67-188&464_361&563-358&582_195&527_179&451_342&506-0_0_10_31_27_30_9-80-38_emb_使657570.jpg,使657570,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,178.0,450.1,341.2,504.7,357.4,581.0,191.7,525.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0527921455938-84_92-135&458_451&613-450&572_147&614_149&487_452&445-0_0_19_1_32_25_30-100-148_emb_使609722.jpg,使609722,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,148.8,488.0,452.6,445.1,449.7,573.1,144.4,613.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/021707375479-92_78-158&448_407&548-419&547_166&530_149&448_402&465-0_0_17_13_29_33_31-107-66_emb_使704229.jpg,使704229,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,148.0,447.3,402.6,465.4,418.6,546.2,165.7,529.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0196767241379-90_82-219&478_492&565-503&565_239&555_221&471_485&481-0_0_33_26_8_25_32-111-114_emb_使349515.jpg,使349515,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,218.2,470.7,483.5,482.2,501.5,564.1,238.3,555.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0220689655172-90_88-145&311_417&409-419&404_156&398_151&316_414&322-0_0_10_32_1_30_31-100-69_emb_使157260.jpg,使157260,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,150.9,316.1,414.4,320.8,417.3,403.6,155.8,398.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0107147988506-88_92-195&499_365&566-378&557_199&575_195&504_374&486-0_0_12_24_2_29_33-171-17_emb_使596868.jpg,使596868,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,192.3,503.8,371.9,476.6,377.1,550.3,195.9,577.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0151724137931-90_87-81&413_300&486-305&474_101&501_98&428_302&401-0_0_8_26_22_24_24-126-20_emb_使073334.jpg,使073334,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,95.7,426.5,298.8,400.2,305.9,480.9,101.6,506.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00439655172414-93_87-382&452_512&502-512&494_391&489_398&445_519&450-0_0_22_2_31_33_32-90-21_emb_使441002.jpg,使441002,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,400.1,441.8,515.2,454.6,509.9,496.3,394.8,483.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0238026819924-90_85-343&434_650&524-657&524_355&528_349&434_651&430-0_0_23_8_29_29_32-172-78_emb_使981185.jpg,使981185,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,350.9,435.8,654.7,429.7,655.1,521.2,354.3,526.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0219181034483-97_70-234&480_464&569-480&586_244&544_222&473_458&515-0_0_14_2_31_32_26-44-13_emb_使776723.jpg,使776723,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,219.8,473.3,458.5,512.3,476.6,583.7,239.9,546.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0152011494253-89_94-339&563_552&644-569&650_331&660_336&564_574&554-0_0_7_29_22_24_30-135-56_emb_使557392.jpg,使557392,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,336.8,564.4,568.9,554.4,565.8,650.1,332.0,659.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0202406609195-90_84-256&526_512&624-534&620_268&611_242&523_508&532-0_0_9_32_24_32_20-100-45_emb_使290658.jpg,使290658,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,239.0,523.9,508.9,530.2,534.8,617.7,266.5,613.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0405986590038-90_86-189&453_563&578-562&579_200&587_201&466_563&458-0_0_17_0_24_24_30-61-92_emb_使202774.jpg,使202774,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,201.3,467.4,563.4,459.5,560.0,579.7,200.6,585.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0323144157088-110_69-106&414_320&558-321&576_106&482_105&404_320&498-0_0_13_25_32_26_24-122-70_emb_使401581.jpg,使401581,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,105.2,405.6,321.5,497.0,321.7,576.4,105.0,481.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0370797413793-88_85-183&504_544&624-533&625_185&626_190&510_538&509-0_12_16_2_32_28_32-90-46_emb_使938244.jpg,使938244,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,189.7,511.3,534.9,507.6,530.7,625.1,187.5,627.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0189188218391-92_81-285&512_525&605-536&602_290&582_276&511_522&531-0_0_27_26_29_17_29-103-30_emb_使740261.jpg,使740261,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,274.1,510.3,519.6,529.7,532.4,602.3,289.3,583.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0133512931034-91_83-226&327_433&398-428&405_226&390_223&314_425&329-0_0_4_20_31_25_30-136-19_emb_使621794.jpg,使621794,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,222.8,312.7,424.9,328.4,427.7,404.9,224.8,389.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0353783524904-91_91-191&480_543&594-555&597_195&596_196&477_556&478-0_7_21_32_23_31_31-70-41_emb_使411809.jpg,使411809,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,198.6,475.3,555.3,477.3,549.4,598.4,194.9,595.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0158620689655-88_94-241&397_448&483-454&470_249&490_247&417_452&397-0_0_28_27_29_6_27-156-33_emb_使830245.jpg,使830245,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,246.0,416.5,454.0,397.6,454.0,469.8,246.3,488.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0274568965517-89_89-191&442_452&549-454&534_198&546_201&452_457&440-0_7_10_9_33_30_30-84-83_emb_使901087.jpg,使901087,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,201.4,450.5,456.5,440.0,452.9,535.8,197.6,543.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0163577586207-90_90-263&513_484&598-495&598_272&589_276&509_499&518-0_0_21_30_32_30_12-105-49_emb_使421259.jpg,使421259,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,274.4,508.8,495.6,517.9,492.5,597.4,271.1,589.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0193606321839-91_72-278&452_548&528-556&544_301&523_274&441_529&462-0_0_31_13_27_33_32-86-49_emb_使456813.jpg,使456813,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,273.3,440.8,526.6,462.4,555.0,544.6,303.0,525.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00743534482759-90_89-365&327_524&394-530&390_377&387_379&331_532&334-0_0_30_29_4_25_33-110-18_emb_使206316.jpg,使206316,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,378.0,330.7,531.3,335.0,529.0,390.0,375.0,387.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0488505747126-90_80-118&465_578&576-600&594_134&582_118&464_584&476-0_0_6_10_29_27_33-145-69_emb_使372277.jpg,使372277,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,116.7,465.9,583.8,475.2,598.9,593.8,140.9,582.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0221503831417-90_91-302&435_581&524-592&516_308&529_308&435_592&422-4_1_30_0_32_3_29-99-29_emb_使610022.jpg,使610022,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,311.0,434.8,590.3,422.3,586.8,516.2,308.8,527.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0197677203065-90_87-177&359_444&441-454&439_195&438_192&353_451&354-0_0_32_24_29_30_33-87-34_emb_使475718.jpg,使475718,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,192.4,353.3,451.1,352.7,451.3,440.2,193.7,440.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0329980842912-83_102-318&480_586&600-587&557_327&591_346&505_606&471-0_0_11_7_30_27_28-85-68_emb_使206294.jpg,使206294,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,347.5,502.9,605.0,472.7,586.1,558.5,329.3,590.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0175478927203-90_87-233&499_495&576-501&580_230&580_235&484_506&484-0_0_2_31_27_31_17-156-23_emb_使535804.jpg,使535804,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,233.9,480.2,503.1,484.2,499.8,584.0,230.6,578.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0584123563219-98_82-274&496_653&647-656&661_275&597_279&486_660&550-0_0_30_31_27_30_26-69-61_emb_使499543.jpg,使499543,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,276.1,485.8,658.3,548.9,653.8,662.4,275.9,600.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0227191091954-92_87-266&369_540&470-551&466_275&456_268&372_544&382-0_0_30_24_28_32_28-120-61_emb_使414644.jpg,使414644,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,267.8,372.2,545.2,382.2,550.1,464.6,275.5,455.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0577777777778-92_87-160&418_606&566-605&588_152&555_161&405_614&438-0_0_16_32_25_33_10-150-93_emb_使024977.jpg,使024977,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,157.9,405.0,610.3,436.4,603.7,584.2,154.9,557.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00964798850574-89_89-221&467_397&533-393&524_233&530_229&477_389&471-0_0_1_24_26_29_20-102-23_emb_使368456.jpg,使368456,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,228.3,476.7,388.8,471.2,391.6,524.1,231.3,530.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0250287356322-92_69-248&441_524&545-539&548_271&526_225&436_493&458-0_0_7_24_30_25_29-80-37_emb_使786845.jpg,使786845,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,222.1,437.5,493.5,458.8,536.7,547.7,266.9,528.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0241558908046-92_87-232&474_525&566-519&562_238&552_240&472_521&482-0_0_12_33_7_30_30-85-44_emb_使239017.jpg,使239017,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,237.4,470.4,519.6,482.2,517.5,562.9,238.3,553.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0363888888889-83_97-222&540_494&667-494&628_239&671_245&577_500&534-0_0_13_32_31_32_32-108-35_emb_使340910.jpg,使340910,embassy,special_ccpd2019_base_cvreplace_v2__embassy,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,243.0,573.8,495.6,534.7,491.1,629.1,238.0,668.2,obb_warp,letterbox,nn,none,bgr,0.0
