img_path,text,family,source,split,preprocess_group,has_quad,can_parse_ccpd_geom,can_perspective,quad_source,bbox_source,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,ocr_crop_mode,ocr_resize_mode,ocr_resize_kernel,ocr_preproc,ocr_channel_order,ocr_quad_pad_ratio
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0405328065134-88_84-206&339_569&468-577&454_207&465_204&360_574&349-0_0_11_33_10_30_25-75-93_pol_辽US3KP警.jpg,辽US3KP警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,206.0,359.3,575.7,346.3,573.7,455.0,208.7,465.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0171000957855-95_83-271&482_484&574-477&569_260&544_261&473_478&498-0_0_21_24_11_25_24-117-28_pol_辽VDPBT警.jpg,辽VDPBT警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,259.4,473.6,473.6,501.2,473.7,570.2,260.3,544.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0103352490421-90_92-276&574_455&635-453&630_281&633_280&574_452&571-0_0_28_31_26_33_26-204-16_pol_辽J7YQG警.jpg,辽J7YQG警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,281.7,573.4,450.8,572.3,450.4,629.1,281.4,631.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0198635057471-89_89-243&479_506&562-513&566_239&575_243&478_517&469-0_0_33_23_27_30_29-125-23_pol_辽K3VQZ警.jpg,辽K3VQZ警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,242.1,480.5,527.8,473.5,520.7,563.2,237.0,570.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0289439655172-88_88-196&452_520&546-517&537_197&552_189&459_509&444-0_0_8_3_33_28_33-66-23_pol_辽CDZT4警.jpg,辽CDZT4警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,189.9,457.8,507.2,445.2,511.4,536.5,198.0,547.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0401700191571-88_88-278&459_611&594-601&565_287&600_290&481_604&446-0_0_27_4_27_25_27-88-105_pol_辽B7W8J警.jpg,辽B7W8J警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,286.7,484.2,602.3,447.1,603.1,566.9,288.1,598.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0242145593869-90_92-223&475_507&568-503&565_234&563_237&470_506&472-0_0_2_25_32_28_2-133-31_pol_辽HV64E警.jpg,辽HV64E警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,235.7,471.5,505.8,473.4,502.7,563.9,233.8,562.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0125622605364-94_90-266&528_469&604-445&602_271&589_279&533_453&546-0_0_13_22_31_29_29-86-80_pol_辽XZQ2F警.jpg,辽XZQ2F警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,276.1,531.9,449.0,546.4,444.1,601.8,271.6,589.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0222030651341-94_85-180&491_453&595-468&606_194&574_189&488_463&520-0_0_9_10_30_31_33-152-20_pol_辽W768A警.jpg,辽W768A警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,189.1,488.8,462.0,519.5,465.2,604.1,194.4,573.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00703424329502-93_88-290&485_428&540-434&543_291&530_290&479_433&492-0_0_7_31_29_24_33-142-23_pol_辽J0FFR警.jpg,辽J0FFR警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,289.7,479.7,432.3,492.6,433.3,542.9,290.1,530.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00906010536398-91_83-371&432_544&505-543&500_376&494_373&436_540&442-0_2_10_25_24_29_8-39-34_pol_辽YTGTT警.jpg,辽YTGTT警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,371.5,434.9,539.0,441.0,541.9,500.4,374.1,495.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0133524904214-95_84-251&456_427&541-431&542_256&523_250&458_425&477-0_0_26_29_30_15_26-135-25_pol_辽FSMLS警.jpg,辽FSMLS警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,248.8,457.6,423.8,477.8,429.6,542.9,253.8,523.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0201149425288-111_64-190&348_353&493-361&497_186&408_183&329_358&418-0_0_2_11_25_32_33-163-31_pol_辽JTUR3警.jpg,辽JTUR3警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,180.7,326.3,355.7,419.3,358.7,495.8,181.2,404.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/03125-93_87-322&372_642&470-646&490_323&468_331&364_654&386-0_0_16_30_26_26_8-143-83_pol_辽KAMZT警.jpg,辽KAMZT警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,327.3,365.0,649.8,389.0,644.3,486.6,324.9,464.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0270977011495-95_78-88&581_358&695-369&698_102&662_89&576_356&612-0_0_19_12_25_24_29-37-82_pol_辽BXY1B警.jpg,辽BXY1B警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,86.2,575.2,355.2,614.2,369.4,701.0,102.0,662.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0536925287357-105_59-245&365_562&520-557&533_260&442_242&356_539&447-0_0_6_19_25_24_29-125-105_pol_辽D9M3F警.jpg,辽D9M3F警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,239.5,355.1,538.0,443.7,557.6,534.3,261.8,444.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0180651340996-101_73-320&449_514&572-520&594_310&538_307&455_517&511-0_0_13_15_30_33_24-180-51_pol_辽DX1TP警.jpg,辽DX1TP警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,302.7,451.9,515.4,514.0,520.3,593.6,306.9,534.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0198814655172-87_91-287&507_504&593-508&584_296&604_306&513_518&493-10_6_8_23_27_31_24-132-54_pol_辽N3T1K警.jpg,辽N3T1K警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,308.1,509.6,513.6,494.0,506.9,585.9,298.7,602.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0329980842912-109_58-263&418_480&564-477&576_260&492_253&410_470&494-0_0_8_33_17_24_32-99-28_pol_辽RT97M警.jpg,辽RT97M警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,250.5,410.4,466.7,493.6,475.0,574.4,258.8,489.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0116558908046-90_89-252&461_460&530-454&526_254&531_257&460_457&455-0_0_17_25_17_26_24-128-17_pol_辽N9SB4警.jpg,辽N9SB4警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,256.5,459.4,455.7,455.0,452.9,525.9,253.5,531.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0101484674329-88_89-227&470_399&540-408&532_234&539_232&479_406&472-0_0_30_33_25_8_33-160-13_pol_辽AQGL1警.jpg,辽AQGL1警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,231.4,477.6,404.7,471.7,406.5,532.2,233.0,538.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0261362547893-90_95-169&478_442&577-441&560_165&568_189&483_465&475-0_0_12_24_24_32_13-126-47_pol_辽XZBP0警.jpg,辽XZBP0警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,191.9,482.4,466.2,474.3,438.2,562.4,165.3,570.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0323754789272-98_73-241&447_528&569-518&577_247&533_236&440_507&484-0_0_24_29_33_2_29-174-98_pol_辽UL2XF警.jpg,辽UL2XF警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,234.9,440.4,503.4,486.9,513.9,577.6,246.3,533.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0442600574712-89_89-168&426_563&566-572&567_157&566_165&422_580&423-0_0_21_29_21_29_33-172-93_pol_辽AR5ZY警.jpg,辽AR5ZY警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,161.5,421.1,577.2,422.6,572.0,563.9,158.9,565.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/01125-90_90-312&442_491&520-492&508_319&517_320&452_493&443-0_0_20_29_13_29_29-184-37_pol_辽QM2WA警.jpg,辽QM2WA警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,319.5,452.4,492.7,444.0,491.1,507.9,317.6,516.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0416846264367-114_56-66&440_291&624-295&636_75&530_57&427_277&533-0_0_2_25_27_31_17-92-70_pol_辽E8WTS警.jpg,辽E8WTS警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,58.6,428.7,278.8,538.4,295.1,635.5,72.4,523.9,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0139164272031-91_94-212&505_447&573-439&576_207&585_210&503_442&494-0_0_10_5_25_27_30-170-12_pol_辽GWWU4警.jpg,辽GWWU4警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,207.2,501.2,442.1,492.1,441.2,580.7,206.0,588.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0162931034483-90_91-200&528_410&625-403&609_206&614_212&521_409&516-0_0_26_24_29_20_33-107-25_pol_辽X41W6警.jpg,辽X41W6警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,212.4,522.2,407.3,515.6,403.1,608.0,204.8,614.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0374137931034-96_77-274&303_573&441-576&444_265&394_265&290_576&340-0_0_26_11_33_24_27-144-27_pol_辽BU63H警.jpg,辽BU63H警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,261.1,291.3,574.9,340.9,578.5,444.3,266.5,394.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0213050766283-93_84-249&392_476&503-480&495_249&471_236&395_467&419-0_0_23_27_8_29_26-77-14_pol_辽X7QQ0警.jpg,辽X7QQ0警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,236.5,394.3,467.1,417.0,478.6,491.5,249.0,471.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0309267241379-91_84-63&403_385&502-400&501_76&500_60&402_384&403-0_0_26_31_28_33_30-135-70_pol_辽V22SB警.jpg,辽V22SB警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,63.1,404.1,387.7,402.9,394.5,500.0,73.5,500.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00955459770115-90_94-339&662_485&733-480&718_342&732_357&671_495&657-0_0_4_25_33_24_27-135-31_pol_辽TQRY0警.jpg,辽TQRY0警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,352.1,670.9,493.4,656.3,478.6,717.2,335.2,730.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00950431034483-91_89-343&318_510&380-507&385_345&371_350&317_512&331-0_0_5_32_15_25_25-103-25_pol_辽GVMLV警.jpg,辽GVMLV警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,350.2,316.3,512.3,328.9,505.4,385.2,343.0,373.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0144576149426-82_103-362&495_535&576-528&550_370&573_382&514_540&491-0_0_14_27_31_31_25-71-44_pol_辽VZSY7警.jpg,辽VZSY7警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,381.4,512.5,538.3,492.2,526.5,550.4,368.6,571.1,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0356704980843-77_109-201&304_438&446-431&383_207&450_229&357_453&290-0_0_14_0_32_29_30-82-59_pol_辽J4S5E警.jpg,辽J4S5E警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,232.4,355.5,449.3,290.6,425.1,385.0,204.8,451.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0211685823755-90_87-236&480_526&561-527&560_239&563_239&468_527&465-0_0_6_2_32_32_24-43-19_pol_辽FH4S6警.jpg,辽FH4S6警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,239.4,467.3,526.3,467.1,525.1,560.2,240.1,561.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0288314176245-112_63-341&290_526&442-525&457_337&359_331&274_519&372-0_0_17_30_10_30_26-90-37_pol_辽BQ771警.jpg,辽BQ771警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,332.8,274.2,518.9,371.4,523.9,454.7,335.2,357.5,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0195186781609-90_89-170&473_431&559-435&548_173&549_164&471_426&470-0_0_32_30_0_1_24-62-8_pol_辽ZJ1ZE警.jpg,辽ZJ1ZE警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,164.6,471.8,428.1,470.6,433.1,548.1,172.5,549.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0197437739464-85_97-271&399_480&499-470&470_267&496_283&417_486&391-0_0_21_33_7_33_30-132-47_pol_辽LF24E警.jpg,辽LF24E警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,281.5,418.7,483.9,393.5,467.3,468.1,264.0,494.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0183405172414-93_83-239&329_460&415-460&414_243&399_244&328_461&343-0_0_16_25_27_30_18-176-88_pol_辽PEX1G警.jpg,辽PEX1G警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,243.1,328.3,460.2,341.7,460.1,412.7,243.8,399.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0533105842912-94_85-204&509_544&658-549&663_197&627_189&497_541&533-0_0_18_18_29_30_32-60-99_pol_辽GSC3S警.jpg,辽GSC3S警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,191.0,498.8,543.5,534.7,549.9,661.2,198.5,627.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0209123563219-90_82-210&478_480&580-473&577_215&550_200&462_458&489-0_0_9_24_29_33_7-84-11_pol_辽G6E09警.jpg,辽G6E09警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,200.5,461.2,454.4,489.3,467.3,577.2,213.8,551.3,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0235093390805-85_99-228&436_469&532-464&508_223&533_247&450_488&425-12_12_30_0_32_31_32-131-39_pol_辽VK4WZ警.jpg,辽VK4WZ警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,249.5,448.5,488.5,426.1,461.1,509.7,221.8,532.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0197461685824-95_76-249&505_477&607-477&610_251&572_239&492_465&530-0_0_15_29_24_26_8-144-46_pol_辽ZBTJV警.jpg,辽ZBTJV警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,238.6,493.8,465.3,529.9,477.3,607.4,251.0,572.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0121527777778-89_89-272&568_461&641-457&634_275&639_276&576_458&571-0_0_31_32_29_28_30-134-56_pol_辽NVHHB警.jpg,辽NVHHB警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,274.6,574.2,456.6,571.5,454.7,634.7,272.7,638.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0163649425288-89_93-250&473_461&554-456&537_255&554_260&485_461&468-0_0_29_20_32_32_32-127-27_pol_辽DDB1Q警.jpg,辽DDB1Q警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,259.0,484.1,461.2,467.3,457.0,536.5,255.1,553.7,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0241235632184-90_85-137&433_461&524-482&521_151&521_142&422_473&422-0_0_16_32_30_26_1-97-81_pol_辽EQJ78警.jpg,辽EQJ78警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,139.6,424.3,471.6,423.5,480.7,519.7,153.0,520.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0150359195402-94_79-348&299_550&384-555&385_347&365_346&290_554&310-0_0_21_25_29_30_24-129-15_pol_辽HSS46警.jpg,辽HSS46警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,342.6,289.8,553.1,310.7,556.1,383.6,345.8,363.6,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0387751436781-103_73-227&548_507&702-499&706_232&636_229&538_496&608-0_0_3_24_26_29_25-110-59_pol_辽JV79M警.jpg,辽JV79M警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,224.9,538.7,490.6,607.5,498.5,703.8,232.7,636.4,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0161997126436-90_91-208&361_439&434-433&437_217&439_220&352_436&350-0_0_2_25_25_32_30-175-18_pol_辽QFM9G警.jpg,辽QFM9G警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,219.0,353.1,436.1,349.3,434.4,437.6,215.9,440.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0144827586207-91_77-214&525_431&592-445&607_220&592_200&512_425&527-0_0_10_10_24_24_27-101-19_pol_辽R5YF6警.jpg,辽R5YF6警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,200.6,514.2,422.4,529.1,442.6,603.6,221.4,590.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0229106800766-96_80-236&358_475&444-465&462_246&426_240&346_459&382-0_0_12_9_30_30_32-112-55_pol_辽ANET3警.jpg,辽ANET3警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,240.7,343.8,457.4,381.0,464.8,461.5,247.4,427.2,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0236865421455-90_90-229&647_522&741-524&737_235&733_221&648_510&652-0_0_32_27_20_24_27-69-26_pol_辽KL98P警.jpg,辽KL98P警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,220.4,647.3,510.5,652.0,523.9,737.2,237.0,732.8,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0182710727969-89_96-134&579_359&666-349&664_136&666_158&589_371&587-0_0_2_27_8_27_33-53-13_pol_辽PHUYT警.jpg,辽PHUYT警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,155.3,588.8,368.1,587.5,347.9,663.7,134.7,664.0,obb_warp,letterbox,nn,none,bgr,0.0
scripts/special_gen/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0291977969348-92_85-190&461_488&559-499&557_188&563_189&456_500&450-0_0_0_27_31_31_20-153-115_pol_辽ETK8H警.jpg,辽ETK8H警,police,special_ccpd2019_base_cvreplace_v2__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,190.2,456.2,500.8,447.4,499.0,556.9,189.6,564.0,obb_warp,letterbox,nn,none,bgr,0.0
