img_path,text,family,source,split,preprocess_group,has_quad,can_parse_ccpd_geom,can_perspective,quad_source,bbox_source,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,ocr_crop_mode,ocr_resize_mode,ocr_resize_kernel,ocr_preproc,ocr_channel_order,ocr_quad_pad_ratio
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0370797413793-93_83-173&493_512&595-515&610_178&592_175&484_512&502-0_0_30_32_24_31_27-140-255_ys_湘MDZXA6.jpg,湘MDZXA6,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,175.5,484.3,510.8,503.9,511.8,610.1,179.3,592.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00963840996169-90_89-74&461_262&520-258&517_86&522_83&454_255&449-0_0_5_7_31_27_32-149-16_ys_沪MFA1CF.jpg,沪MFA1CF,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,82.6,453.8,255.0,449.0,256.4,516.2,82.9,522.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0147725095786-91_91-207&496_424&576-411&568_202&570_222&499_431&497-0_0_30_27_29_13_32-87-31_ys_陕LX7W1W.jpg,陕LX7W1W,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,220.9,499.3,427.3,497.1,407.5,565.7,201.1,568.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0278376436781-90_80-87&376_412&470-427&476_105&466_78&367_400&377-0_0_16_24_25_25_28-83-94_ys_鲁EM8AKE.jpg,鲁EM8AKE,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,76.1,367.6,398.3,376.0,425.1,477.7,105.8,467.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/004844348659-90_90-447&510_583&553-580&548_455&549_453&508_578&507-3_5_26_25_25_10_29-129-21_ys_贵C7F3DB.jpg,贵C7F3DB,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,451.9,506.4,578.3,505.2,578.8,548.4,452.4,549.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0350586685824-90_91-226&424_570&525-564&524_238&523_241&417_567&418-0_15_7_32_28_24_32-135-51_ys_甘Y4MMAT.jpg,甘Y4MMAT,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,242.4,416.7,567.0,416.7,558.4,522.0,235.8,522.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0318486590038-96_83-233&459_517&582-516&584_229&542_228&452_515&494-0_0_3_24_26_26_12-114-144_ys_蒙HKVZ91.jpg,蒙HKVZ91,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,226.4,452.1,514.1,494.2,515.7,582.6,230.4,542.1,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0123611111111-92_87-215&615_399&685-399&685_212&677_217&615_404&623-0_0_33_22_31_33_31-127-21_ys_渝UN2BE4.jpg,渝UN2BE4,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,215.8,613.9,404.1,623.5,399.7,686.8,211.6,677.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0251688218391-98_72-82&527_328&632-322&643_89&599_71&511_304&555-0_0_0_25_30_30_2-133-30_ys_黑H4EZ6X.jpg,黑H4EZ6X,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,72.1,510.8,303.7,555.5,320.7,641.6,88.5,599.2,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0489894636015-90_88-120&403_545&526-542&529_151&532_149&402_540&399-0_0_22_15_32_26_27-77-124_ys_浙SMUY51.jpg,浙SMUY51,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,147.9,401.0,539.7,399.8,539.7,528.2,151.2,529.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0495797413793-83_96-145&416_490&566-499&516_162&571_167&455_504&400-0_0_5_23_30_29_28-68-43_ys_京FDAYT2.jpg,京FDAYT2,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,164.0,453.1,502.1,399.6,495.3,519.2,159.0,569.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0184231321839-91_84-71&513_315&587-322&593_87&577_74&498_309&514-0_0_12_22_30_29_31-140-52_ys_京USE3V9.jpg,京USE3V9,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,71.4,497.8,308.0,513.6,323.2,595.0,87.1,578.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0133189655172-90_86-225&425_455&490-448&504_224&503_226&428_450&429-0_0_28_33_9_26_27-135-58_ys_浙H6TLHA.jpg,浙H6TLHA,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,225.9,426.1,450.5,428.8,449.0,505.0,225.0,502.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/02531848659-102_67-244&381_446&504-461&523_263&465_233&375_431&433-0_1_4_3_24_24_25-102-73_ys_桂LX1HJ7.jpg,桂LX1HJ7,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,229.6,375.2,427.1,435.7,457.8,521.6,257.6,463.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0350095785441-91_83-151&486_515&587-519&588_176&568_157&472_500&492-0_7_22_16_31_30_29-60-35_ys_桂XYKPCB.jpg,桂XYKPCB,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,154.2,472.4,501.0,490.7,516.4,590.1,174.3,569.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0280208333333-88_89-176&499_470&594-479&581_181&598_188&497_486&480-0_0_8_26_26_29_22-120-28_ys_新ZR76K9.jpg,新ZR76K9,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,188.8,496.0,486.3,475.0,477.1,576.7,180.8,598.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0172916666667-81_96-451&338_626&436-633&406_468&444_457&366_622&328-0_0_8_23_32_32_26-86-32_ys_湘W35KW4.jpg,湘W35KW4,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,456.7,365.3,620.9,329.1,632.3,406.8,465.1,441.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0266930076628-90_88-176&508_510&602-509&593_183&589_181&503_507&507-0_0_32_31_29_27_26-71-72_ys_琼HT90Q2.jpg,琼HT90Q2,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,182.2,501.7,508.4,506.2,508.6,595.2,187.2,588.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0487428160919-96_76-164&461_528&587-540&606_156&553_143&439_527&492-0_0_7_31_25_30_29-120-83_ys_辽QQRFXF.jpg,辽QQRFXF,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,141.4,442.6,524.9,488.9,536.7,603.8,157.6,557.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0225071839081-91_88-255&489_517&585-515&588_256&583_267&484_526&489-0_3_0_32_27_27_0-135-26_ys_京U64Q8G.jpg,京U64Q8G,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,263.0,486.7,522.5,488.5,517.1,586.3,257.3,582.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00956657088122-90_90-250&449_443&509-440&511_247&506_249&442_442&447-0_0_28_28_30_26_27-109-59_ys_琼Z9RR6A.jpg,琼Z9RR6A,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,247.9,440.5,440.1,445.8,439.5,510.2,247.6,505.2,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00481920498084-90_91-414&326_539&375-541&370_424&372_426&325_543&323-0_0_29_24_29_31_24-119-17_ys_黑J8C06L.jpg,黑J8C06L,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,424.0,324.3,540.9,324.7,540.3,369.8,423.2,369.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0236206896552-90_86-271&556_561&650-559&652_275&651_276&554_560&555-0_0_29_32_15_25_25-99-49_ys_皖JJ29Y4.jpg,皖JJ29Y4,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,275.0,554.6,558.9,555.9,560.1,651.8,277.5,650.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0223850574712-88_85-92&392_363&488-365&468_93&488_76&406_348&386-0_0_28_11_33_29_25-102-27_ys_甘C1F5UX.jpg,甘C1F5UX,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,73.2,405.4,346.6,385.8,362.9,469.2,91.9,488.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0547892720307-85_102-203&390_558&533-548&490_207&538_236&430_577&382-0_0_24_10_33_33_33-83-119_ys_渝GSZSKJ.jpg,渝GSZSKJ,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,234.3,430.4,576.0,384.6,545.4,490.7,206.2,537.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0236937260536-91_84-236&505_507&600-522&601_247&597_250&498_525&502-0_0_16_31_33_32_17-114-22_ys_贵M3PEDN.jpg,贵M3PEDN,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,248.8,501.4,524.0,504.4,521.3,600.3,246.9,596.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0384051724138-106_59-194&498_447&647-443&654_206&579_192&491_429&566-0_0_8_32_31_26_16-63-29_ys_云FVHWM3.jpg,云FVHWM3,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,185.1,486.5,427.4,568.3,447.7,660.3,204.8,578.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0223060344828-98_74-388&395_622&503-608&501_383&459_383&382_608&424-0_0_0_33_25_30_7-170-39_ys_琼NUV86A.jpg,琼NUV86A,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,381.1,381.6,605.4,423.7,607.0,499.8,383.0,460.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0158117816092-90_82-246&483_476&558-480&561_251&553_228&474_457&482-0_0_6_32_22_25_31-66-11_ys_陕BUAMGB.jpg,陕BUAMGB,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,227.2,473.4,455.8,480.6,478.8,560.8,250.3,555.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0322509578545-89_89-156&592_474&700-470&692_159&707_153&596_464&581-0_0_22_30_10_32_27-102-80_ys_桂JT9WD5.jpg,桂JT9WD5,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,152.8,597.8,464.3,582.1,469.8,690.0,159.8,704.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0399377394636-102_65-163&425_441&568-447&589_172&502_156&397_431&484-0_0_7_33_29_31_22-163-106_ys_贵SC71LR.jpg,贵SC71LR,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,157.6,400.1,427.5,482.3,443.2,585.5,172.5,501.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0155890804598-90_89-223&520_448&604-455&601_226&595_227&518_456&524-0_0_15_32_27_27_8-46-9_ys_津TUU0VA.jpg,津TUU0VA,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,228.1,518.0,456.5,523.5,453.2,599.9,225.7,595.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0237547892721-91_82-170&455_440&549-445&554_188&540_174&455_431&469-0_0_17_10_24_24_25-72-16_ys_鄂Y2348T.jpg,鄂Y2348T,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,174.2,457.4,428.8,467.5,442.9,551.8,189.7,542.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0160201149426-91_86-208&438_471&523-479&526_233&522_231&443_477&447-0_0_9_29_30_33_23-95-53_ys_云GY75AN.jpg,云GY75AN,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,231.0,443.3,476.2,447.8,477.0,524.6,233.4,520.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0226724137931-91_87-184&462_472&551-473&552_195&537_184&452_462&467-0_0_18_5_32_31_31-134-33_ys_晋Z5N8FB.jpg,晋Z5N8FB,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,183.1,451.2,458.8,468.9,470.4,553.5,196.9,537.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0248742816092-91_80-183&484_482&565-504&575_197&559_174&468_481&484-0_0_19_28_31_25_25-165-42_ys_新QNM1HD.jpg,新QNM1HD,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,170.4,463.8,478.3,482.6,502.5,579.4,197.1,561.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0174329501916-95_82-288&546_510&628-518&638_289&610_281&532_510&560-0_0_29_28_12_30_30-83-20_ys_京N56BJK.jpg,京N56BJK,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,281.5,533.4,505.0,560.0,514.6,635.5,291.6,611.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00872246168583-90_90-373&442_541&501-544&501_374&500_375&443_545&444-0_0_16_17_28_31_33-111-10_ys_浙TBCZSN.jpg,浙TBCZSN,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,372.8,442.6,543.7,443.0,545.0,501.8,374.0,502.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0330950670498-106_67-266&327_490&497-478&498_252&415_258&319_484&402-0_0_10_20_28_30_31-118-28_ys_新YPB7HN.jpg,新YPB7HN,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,255.6,319.3,482.4,404.0,479.9,498.6,251.0,413.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0138529693486-92_87-193&498_389&579-388&577_201&561_195&497_382&513-0_0_22_7_33_29_28-71-24_ys_陕VPTCQ8.jpg,陕VPTCQ8,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,193.9,497.1,381.0,512.1,386.3,575.7,199.3,561.1,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0251293103448-82_97-157&505_369&623-388&593_169&628_161&534_380&499-0_0_8_22_24_30_30-139-22_ys_川RFUMM4.jpg,川RFUMM4,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,160.7,534.0,372.1,500.2,384.3,592.0,170.4,626.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0313984674329-88_94-179&510_486&600-473&597_181&611_201&516_493&502-0_0_16_33_26_29_2-110-75_ys_琼FDEY4N.jpg,琼FDEY4N,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,200.4,515.2,491.1,503.2,470.4,597.3,180.8,609.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0187811302682-90_86-186&444_461&530-469&533_188&530_171&445_452&448-0_0_24_7_27_24_30-148-23_ys_云P7BN43.jpg,云P7BN43,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,169.2,444.1,449.6,448.4,468.9,534.6,191.0,530.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0351724137931-94_87-169&446_453&572-463&572_173&537_158&440_448&475-0_0_32_26_33_20_25-107-70_ys_闽RFPXD1.jpg,闽RFPXD1,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,157.1,440.6,446.7,473.2,459.9,572.2,171.6,539.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00603448275862-90_90-305&442_450&504-437&503_316&503_319&448_440&448-0_0_13_26_21_29_32-152-10_ys_苏UYT9WB.jpg,苏UYT9WB,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,317.3,448.0,439.3,448.1,436.4,501.7,314.4,501.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0250957854407-93_75-246&373_528&473-540&476_273&448_247&360_514&388-0_0_22_32_21_27_27-131-41_ys_渝J768AC.jpg,渝J768AC,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,244.3,359.7,515.3,387.9,539.7,475.7,270.5,448.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0132088122605-90_95-209&479_432&545-417&543_217&551_231&481_431&473-0_0_12_30_27_24_21-75-15_ys_青LLJ96N.jpg,青LLJ96N,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,230.7,480.3,429.6,471.6,416.1,542.7,216.5,552.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0396156609195-100_72-240&433_515&572-535&588_240&523_227&418_522&483-0_0_21_7_27_27_33-135-27_ys_渝WS4EQM.jpg,渝WS4EQM,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,222.8,419.6,517.2,487.7,533.2,588.4,239.8,521.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0136973180076-89_86-326&497_561&565-572&555_333&568_319&496_558&483-0_0_9_24_12_30_30-45-46_ys_陕Y19VS1.jpg,陕Y19VS1,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,318.9,497.1,552.3,483.7,569.7,554.7,338.2,567.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00688457854407-92_88-342&382_493&435-486&442_339&431_339&380_486&391-0_0_10_12_33_29_25-127-17_ys_云CRK7QY.jpg,云CRK7QY,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,338.2,379.1,483.7,389.8,484.5,441.4,338.6,432.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0230603448276-86_95-132&416_374&511-364&496_139&514_141&417_366&399-0_0_26_17_25_26_26-131-29_ys_冀RZX3WX.jpg,冀RZX3WX,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,140.0,417.3,365.9,398.1,364.2,496.4,136.1,513.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/03125-93_87-322&372_642&470-646&490_323&468_331&364_654&386-0_0_16_30_26_26_8-143-83_ys_湘N2T43W.jpg,湘N2T43W,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,327.3,365.0,649.8,389.0,644.3,486.6,324.9,464.2,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0177670019157-91_89-221&458_481&541-492&553_211&543_217&449_498&459-0_0_20_15_31_31_33-167-44_ys_陕KFN5DX.jpg,陕KFN5DX,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,214.2,449.5,493.9,457.7,490.5,551.2,211.9,543.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0261494252874-88_93-258&489_512&602-521&577_271&601_272&502_522&478-0_0_30_31_30_2_32-154-53_ys_豫LASMLY.jpg,豫LASMLY,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,269.6,502.3,518.7,478.5,520.4,576.5,270.5,598.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0269576149426-97_77-195&497_449&617-462&622_201&578_183&486_444&530-0_0_0_24_3_27_32-171-87_ys_蒙HU0S60.jpg,蒙HU0S60,yellow_single,special_ccpd2019_base_cvreplace_v1__yellow_single,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,183.7,488.3,442.5,533.5,460.6,619.8,202.7,577.0,obb_warp,letterbox,nn,none,bgr,0.0
