Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100145 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85 board_anchors=1 pseudo_train=144 pseudo_val=36 province_balance=inv_sqrt first_char_aux=0.40
Epoch:1 || epochiter: 0/1565|| Totel iter 1 || Loss: 0.4944|| Aux: 0.9382||Batch time: 0.6919 sec. ||LR: 0.00002000
Epoch:3 || epochiter: 180/1565|| Totel iter 3311 || Loss: 0.1059|| Aux: 0.0217||Batch time: 0.0464 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 200/1565|| Totel iter 3331 || Loss: 0.1006|| Aux: 0.0954||Batch time: 0.0446 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 220/1565|| Totel iter 3351 || Loss: 0.1455|| Aux: 0.0679||Batch time: 0.0475 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 240/1565|| Totel iter 3371 || Loss: 0.1117|| Aux: 0.0789||Batch time: 0.0517 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 260/1565|| Totel iter 3391 || Loss: 0.0851|| Aux: 0.0806||Batch time: 0.0425 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 280/1565|| Totel iter 3411 || Loss: 0.2249|| Aux: 0.2776||Batch time: 0.0445 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 300/1565|| Totel iter 3431 || Loss: 0.0665|| Aux: 0.0321||Batch time: 0.0453 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 320/1565|| Totel iter 3451 || Loss: 0.0351|| Aux: 0.0233||Batch time: 0.0450 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 340/1565|| Totel iter 3471 || Loss: 0.1315|| Aux: 0.0471||Batch time: 0.0480 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 360/1565|| Totel iter 3491 || Loss: 0.1275|| Aux: 0.0899||Batch time: 0.0495 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 380/1565|| Totel iter 3511 || Loss: 0.1268|| Aux: 0.1212||Batch time: 0.0471 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 400/1565|| Totel iter 3531 || Loss: 0.0603|| Aux: 0.0278||Batch time: 0.0511 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 420/1565|| Totel iter 3551 || Loss: 0.1218|| Aux: 0.1240||Batch time: 0.0560 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 440/1565|| Totel iter 3571 || Loss: 0.1023|| Aux: 0.0410||Batch time: 0.0494 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 460/1565|| Totel iter 3591 || Loss: 0.1225|| Aux: 0.0948||Batch time: 0.0523 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 480/1565|| Totel iter 3611 || Loss: 0.0708|| Aux: 0.0433||Batch time: 0.0545 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 500/1565|| Totel iter 3631 || Loss: 0.0640|| Aux: 0.0654||Batch time: 0.0560 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 520/1565|| Totel iter 3651 || Loss: 0.1116|| Aux: 0.0861||Batch time: 0.0560 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 540/1565|| Totel iter 3671 || Loss: 0.1607|| Aux: 0.1494||Batch time: 0.0548 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 560/1565|| Totel iter 3691 || Loss: 0.0524|| Aux: 0.0292||Batch time: 0.0506 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 580/1565|| Totel iter 3711 || Loss: 0.1403|| Aux: 0.0600||Batch time: 0.0564 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 600/1565|| Totel iter 3731 || Loss: 0.1052|| Aux: 0.0868||Batch time: 0.0507 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 620/1565|| Totel iter 3751 || Loss: 0.0838|| Aux: 0.0781||Batch time: 0.0534 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 640/1565|| Totel iter 3771 || Loss: 0.0522|| Aux: 0.0773||Batch time: 0.0511 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 660/1565|| Totel iter 3791 || Loss: 0.1335|| Aux: 0.0754||Batch time: 0.0545 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 680/1565|| Totel iter 3811 || Loss: 0.0706|| Aux: 0.0565||Batch time: 0.0534 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 700/1565|| Totel iter 3831 || Loss: 0.1383|| Aux: 0.1369||Batch time: 0.0514 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 720/1565|| Totel iter 3851 || Loss: 0.0522|| Aux: 0.0268||Batch time: 0.0528 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 740/1565|| Totel iter 3871 || Loss: 0.1120|| Aux: 0.0993||Batch time: 0.0531 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 760/1565|| Totel iter 3891 || Loss: 0.1027|| Aux: 0.0361||Batch time: 0.0513 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 780/1565|| Totel iter 3911 || Loss: 0.1233|| Aux: 0.1716||Batch time: 0.0516 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 800/1565|| Totel iter 3931 || Loss: 0.0957|| Aux: 0.0544||Batch time: 0.0509 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 820/1565|| Totel iter 3951 || Loss: 0.0754|| Aux: 0.0740||Batch time: 0.0514 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 840/1565|| Totel iter 3971 || Loss: 0.0578|| Aux: 0.0396||Batch time: 0.0564 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 860/1565|| Totel iter 3991 || Loss: 0.1192|| Aux: 0.0931||Batch time: 0.0521 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 880/1565|| Totel iter 4011 || Loss: 0.1031|| Aux: 0.1168||Batch time: 0.0495 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 900/1565|| Totel iter 4031 || Loss: 0.0981|| Aux: 0.1063||Batch time: 0.0509 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 920/1565|| Totel iter 4051 || Loss: 0.0761|| Aux: 0.0598||Batch time: 0.0488 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 940/1565|| Totel iter 4071 || Loss: 0.0435|| Aux: 0.0321||Batch time: 0.0528 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 960/1565|| Totel iter 4091 || Loss: 0.0329|| Aux: 0.0174||Batch time: 0.0501 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 980/1565|| Totel iter 4111 || Loss: 0.0421|| Aux: 0.0313||Batch time: 0.0454 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1000/1565|| Totel iter 4131 || Loss: 0.1604|| Aux: 0.0286||Batch time: 0.0483 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1020/1565|| Totel iter 4151 || Loss: 0.0612|| Aux: 0.0783||Batch time: 0.0457 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1040/1565|| Totel iter 4171 || Loss: 0.0867|| Aux: 0.0744||Batch time: 0.0464 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1060/1565|| Totel iter 4191 || Loss: 0.1248|| Aux: 0.1004||Batch time: 0.0452 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1080/1565|| Totel iter 4211 || Loss: 0.2636|| Aux: 0.3093||Batch time: 0.0453 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1100/1565|| Totel iter 4231 || Loss: 0.1370|| Aux: 0.1516||Batch time: 0.0450 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1120/1565|| Totel iter 4251 || Loss: 0.1009|| Aux: 0.0652||Batch time: 0.0484 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1140/1565|| Totel iter 4271 || Loss: 0.0482|| Aux: 0.0515||Batch time: 0.0451 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1160/1565|| Totel iter 4291 || Loss: 0.1097|| Aux: 0.1645||Batch time: 0.0458 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1180/1565|| Totel iter 4311 || Loss: 0.0440|| Aux: 0.0286||Batch time: 0.0480 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1200/1565|| Totel iter 4331 || Loss: 0.0847|| Aux: 0.1218||Batch time: 0.0473 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1220/1565|| Totel iter 4351 || Loss: 0.0699|| Aux: 0.0238||Batch time: 0.0473 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1240/1565|| Totel iter 4371 || Loss: 0.1073|| Aux: 0.0565||Batch time: 0.0473 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1260/1565|| Totel iter 4391 || Loss: 0.1802|| Aux: 0.0934||Batch time: 0.0451 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1280/1565|| Totel iter 4411 || Loss: 0.0634|| Aux: 0.0528||Batch time: 0.0482 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1300/1565|| Totel iter 4431 || Loss: 0.0791|| Aux: 0.0561||Batch time: 0.0447 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1320/1565|| Totel iter 4451 || Loss: 0.1115|| Aux: 0.0317||Batch time: 0.0511 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1340/1565|| Totel iter 4471 || Loss: 0.1184|| Aux: 0.1095||Batch time: 0.0547 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1360/1565|| Totel iter 4491 || Loss: 0.1061|| Aux: 0.0465||Batch time: 0.0485 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1380/1565|| Totel iter 4511 || Loss: 0.0169|| Aux: 0.0187||Batch time: 0.0462 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1400/1565|| Totel iter 4531 || Loss: 0.0631|| Aux: 0.0462||Batch time: 0.0497 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1420/1565|| Totel iter 4551 || Loss: 0.0531|| Aux: 0.0194||Batch time: 0.0527 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1440/1565|| Totel iter 4571 || Loss: 0.1320|| Aux: 0.0544||Batch time: 0.0533 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1460/1565|| Totel iter 4591 || Loss: 0.0992|| Aux: 0.1310||Batch time: 0.0500 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1480/1565|| Totel iter 4611 || Loss: 0.0868|| Aux: 0.0443||Batch time: 0.0503 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1500/1565|| Totel iter 4631 || Loss: 0.0478|| Aux: 0.0476||Batch time: 0.0523 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1520/1565|| Totel iter 4651 || Loss: 0.1022|| Aux: 0.0206||Batch time: 0.0555 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1540/1565|| Totel iter 4671 || Loss: 0.0981|| Aux: 0.0820||Batch time: 0.0519 sec. ||LR: 0.00000200
Epoch:3 || epochiter: 1560/1565|| Totel iter 4691 || Loss: 0.0562|| Aux: 0.0512||Batch time: 0.0511 sec. ||LR: 0.00000200
[Epoch Summary] Epoch 3 AvgLoss 0.0964 AvgAux 0.0772
[SelectionProxy] Epoch 3 exact 0.9288 on first 5000 eval samples
[PseudoAnchorVal] Epoch 3 exact 0.7222 first_char 0.8056 blank_mean 0.5293
[BoardAnchor] Epoch 3 exact 1.0000 first_char 1.0000 blank_mean 0.5000 pseudo_first 0.8056 pseudo_exact 0.7222 proxy_exact 0.9288
[BoardAnchor][1] gt=京N8P8F8 pred=京N8P8F8 blank=0.5000 top5=[('京', 0.9998043179512024), ('豫', 0.00019222646369598806), ('苏', 2.0321892861829838e-06), ('浙', 7.857174750824925e-07), ('闽', 4.6614775328635005e-07)]
Epoch:4 || epochiter: 0/1565|| Totel iter 4696 || Loss: 0.0966|| Aux: 0.1027||Batch time: 0.0408 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 20/1565|| Totel iter 4716 || Loss: 0.0852|| Aux: 0.0770||Batch time: 0.0447 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 40/1565|| Totel iter 4736 || Loss: 0.1079|| Aux: 0.0613||Batch time: 0.0554 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 60/1565|| Totel iter 4756 || Loss: 0.0777|| Aux: 0.0761||Batch time: 0.0539 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 80/1565|| Totel iter 4776 || Loss: 0.0464|| Aux: 0.0327||Batch time: 0.0473 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 100/1565|| Totel iter 4796 || Loss: 0.1449|| Aux: 0.0688||Batch time: 0.0460 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 120/1565|| Totel iter 4816 || Loss: 0.0868|| Aux: 0.0385||Batch time: 0.0457 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 140/1565|| Totel iter 4836 || Loss: 0.1112|| Aux: 0.1387||Batch time: 0.0467 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 160/1565|| Totel iter 4856 || Loss: 0.0647|| Aux: 0.0279||Batch time: 0.0488 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 180/1565|| Totel iter 4876 || Loss: 0.0789|| Aux: 0.0420||Batch time: 0.0533 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 200/1565|| Totel iter 4896 || Loss: 0.0735|| Aux: 0.0497||Batch time: 0.0508 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 220/1565|| Totel iter 4916 || Loss: 0.0939|| Aux: 0.0474||Batch time: 0.0491 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 240/1565|| Totel iter 4936 || Loss: 0.0470|| Aux: 0.0552||Batch time: 0.0555 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 260/1565|| Totel iter 4956 || Loss: 0.1190|| Aux: 0.1104||Batch time: 0.0435 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 280/1565|| Totel iter 4976 || Loss: 0.0754|| Aux: 0.0301||Batch time: 0.0489 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 300/1565|| Totel iter 4996 || Loss: 0.0636|| Aux: 0.0158||Batch time: 0.0470 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 320/1565|| Totel iter 5016 || Loss: 0.0533|| Aux: 0.0340||Batch time: 0.0495 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 340/1565|| Totel iter 5036 || Loss: 0.0848|| Aux: 0.0616||Batch time: 0.0434 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 360/1565|| Totel iter 5056 || Loss: 0.1585|| Aux: 0.1558||Batch time: 0.0493 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 380/1565|| Totel iter 5076 || Loss: 0.1101|| Aux: 0.0254||Batch time: 0.0478 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 400/1565|| Totel iter 5096 || Loss: 0.1684|| Aux: 0.1858||Batch time: 0.0520 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 420/1565|| Totel iter 5116 || Loss: 0.1771|| Aux: 0.1716||Batch time: 0.0562 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 440/1565|| Totel iter 5136 || Loss: 0.0681|| Aux: 0.0543||Batch time: 0.0506 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 460/1565|| Totel iter 5156 || Loss: 0.0853|| Aux: 0.0440||Batch time: 0.0555 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 480/1565|| Totel iter 5176 || Loss: 0.0732|| Aux: 0.0607||Batch time: 0.0525 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 500/1565|| Totel iter 5196 || Loss: 0.0464|| Aux: 0.0136||Batch time: 0.0490 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 520/1565|| Totel iter 5216 || Loss: 0.1140|| Aux: 0.1490||Batch time: 0.0533 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 540/1565|| Totel iter 5236 || Loss: 0.0643|| Aux: 0.0365||Batch time: 0.0512 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 560/1565|| Totel iter 5256 || Loss: 0.1423|| Aux: 0.1168||Batch time: 0.0525 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 580/1565|| Totel iter 5276 || Loss: 0.1477|| Aux: 0.1080||Batch time: 0.0565 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 600/1565|| Totel iter 5296 || Loss: 0.0982|| Aux: 0.0476||Batch time: 0.0484 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 620/1565|| Totel iter 5316 || Loss: 0.0494|| Aux: 0.0222||Batch time: 0.0498 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 640/1565|| Totel iter 5336 || Loss: 0.0555|| Aux: 0.0433||Batch time: 0.0454 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 660/1565|| Totel iter 5356 || Loss: 0.1452|| Aux: 0.0876||Batch time: 0.0441 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 680/1565|| Totel iter 5376 || Loss: 0.1599|| Aux: 0.1489||Batch time: 0.0477 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 700/1565|| Totel iter 5396 || Loss: 0.1338|| Aux: 0.1070||Batch time: 0.0554 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 720/1565|| Totel iter 5416 || Loss: 0.0932|| Aux: 0.1138||Batch time: 0.0496 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 740/1565|| Totel iter 5436 || Loss: 0.1385|| Aux: 0.1049||Batch time: 0.0507 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 760/1565|| Totel iter 5456 || Loss: 0.0723|| Aux: 0.0580||Batch time: 0.0571 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 780/1565|| Totel iter 5476 || Loss: 0.0402|| Aux: 0.0460||Batch time: 0.0621 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 800/1565|| Totel iter 5496 || Loss: 0.0229|| Aux: 0.0201||Batch time: 0.0448 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 820/1565|| Totel iter 5516 || Loss: 0.0922|| Aux: 0.0739||Batch time: 0.0453 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 840/1565|| Totel iter 5536 || Loss: 0.0576|| Aux: 0.0265||Batch time: 0.0456 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 860/1565|| Totel iter 5556 || Loss: 0.0812|| Aux: 0.0376||Batch time: 0.0474 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 880/1565|| Totel iter 5576 || Loss: 0.0552|| Aux: 0.0346||Batch time: 0.0401 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 900/1565|| Totel iter 5596 || Loss: 0.0574|| Aux: 0.0544||Batch time: 0.0602 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 920/1565|| Totel iter 5616 || Loss: 0.0513|| Aux: 0.0167||Batch time: 0.0772 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 940/1565|| Totel iter 5636 || Loss: 0.0602|| Aux: 0.0610||Batch time: 0.0591 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 960/1565|| Totel iter 5656 || Loss: 0.1136|| Aux: 0.0835||Batch time: 0.0654 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 980/1565|| Totel iter 5676 || Loss: 0.1675|| Aux: 0.1182||Batch time: 0.0642 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1000/1565|| Totel iter 5696 || Loss: 0.1062|| Aux: 0.0677||Batch time: 0.0472 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1020/1565|| Totel iter 5716 || Loss: 0.1195|| Aux: 0.1276||Batch time: 0.0587 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1040/1565|| Totel iter 5736 || Loss: 0.0797|| Aux: 0.0301||Batch time: 0.0556 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1060/1565|| Totel iter 5756 || Loss: 0.1385|| Aux: 0.1475||Batch time: 0.0542 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1080/1565|| Totel iter 5776 || Loss: 0.1162|| Aux: 0.0835||Batch time: 0.0622 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1100/1565|| Totel iter 5796 || Loss: 0.0795|| Aux: 0.0502||Batch time: 0.0494 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1120/1565|| Totel iter 5816 || Loss: 0.0483|| Aux: 0.0252||Batch time: 0.0571 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1140/1565|| Totel iter 5836 || Loss: 0.0827|| Aux: 0.0763||Batch time: 0.0699 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1160/1565|| Totel iter 5856 || Loss: 0.0622|| Aux: 0.0661||Batch time: 0.0611 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1180/1565|| Totel iter 5876 || Loss: 0.0914|| Aux: 0.1085||Batch time: 0.0670 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1200/1565|| Totel iter 5896 || Loss: 0.1138|| Aux: 0.0946||Batch time: 0.0589 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1220/1565|| Totel iter 5916 || Loss: 0.0757|| Aux: 0.0618||Batch time: 0.0500 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1240/1565|| Totel iter 5936 || Loss: 0.0861|| Aux: 0.0719||Batch time: 0.0492 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1260/1565|| Totel iter 5956 || Loss: 0.1057|| Aux: 0.1077||Batch time: 0.0482 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1280/1565|| Totel iter 5976 || Loss: 0.1761|| Aux: 0.1790||Batch time: 0.0456 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1300/1565|| Totel iter 5996 || Loss: 0.0766|| Aux: 0.0282||Batch time: 0.0448 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1320/1565|| Totel iter 6016 || Loss: 0.0853|| Aux: 0.0374||Batch time: 0.0482 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1340/1565|| Totel iter 6036 || Loss: 0.1343|| Aux: 0.1575||Batch time: 0.0465 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1360/1565|| Totel iter 6056 || Loss: 0.0858|| Aux: 0.0709||Batch time: 0.0461 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1380/1565|| Totel iter 6076 || Loss: 0.1028|| Aux: 0.0468||Batch time: 0.0457 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1400/1565|| Totel iter 6096 || Loss: 0.1094|| Aux: 0.0591||Batch time: 0.0476 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1420/1565|| Totel iter 6116 || Loss: 0.0441|| Aux: 0.0256||Batch time: 0.0460 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1440/1565|| Totel iter 6136 || Loss: 0.1048|| Aux: 0.0467||Batch time: 0.0449 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1460/1565|| Totel iter 6156 || Loss: 0.0812|| Aux: 0.1085||Batch time: 0.0489 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1480/1565|| Totel iter 6176 || Loss: 0.1882|| Aux: 0.2357||Batch time: 0.0460 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1500/1565|| Totel iter 6196 || Loss: 0.0727|| Aux: 0.0321||Batch time: 0.0431 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1520/1565|| Totel iter 6216 || Loss: 0.0644|| Aux: 0.0812||Batch time: 0.0467 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1540/1565|| Totel iter 6236 || Loss: 0.0708|| Aux: 0.0762||Batch time: 0.0466 sec. ||LR: 0.00000020
Epoch:4 || epochiter: 1560/1565|| Totel iter 6256 || Loss: 0.1016|| Aux: 0.0852||Batch time: 0.0480 sec. ||LR: 0.00000020
[Epoch Summary] Epoch 4 AvgLoss 0.0942 AvgAux 0.0749
[SelectionProxy] Epoch 4 exact 0.9278 on first 5000 eval samples
[PseudoAnchorVal] Epoch 4 exact 0.7222 first_char 0.8056 blank_mean 0.5293
[BoardAnchor] Epoch 4 exact 1.0000 first_char 1.0000 blank_mean 0.5000 pseudo_first 0.8056 pseudo_exact 0.7222 proxy_exact 0.9278
[BoardAnchor][1] gt=京N8P8F8 pred=京N8P8F8 blank=0.5000 top5=[('京', 0.9998241066932678), ('豫', 0.00017199362628161907), ('苏', 2.306333954038564e-06), ('浙', 9.430865475223982e-07), ('闽', 4.929161150357686e-07)]
[Training Done] Load best board-anchor checkpoint from epoch 2
Final test Accuracy:
[Info] Test Accuracy: 0.8649659863945578 [86462:4266:9232:99960]
[Training Done] Best Test Accuracy: 0.864966
[Training Done] Best board anchor metrics: exact 1.0000 first_char 1.0000 blank_mean 0.5000 pseudo_first 0.8333 pseudo_exact 0.7500 proxy_exact 0.9256
